time,q_w,q_x,q_y,q_z,q_w_dot,q_x_dot,q_y_dot,q_z_dot
0.73,0.9183061894050615,0.010280118561532348,0.10403764113564712,0.3818170123104083,-0.0035984110454138673,0.004645670708136665,0.009355090308406809,0.005980360977723165
0.74,0.918270205433692,0.010326560607739793,0.1041311815439519,0.38187679818108905,-0.0035993401828346276,0.004644983782517543,0.009353575405096962,0.00597889501233655
0.75,0.9182342121753841,0.010372995785686557,0.10422470680245469,0.3819365693947413,-0.0036002686359379865,0.0046442967906570425,0.009352060425392068,0.005977429213667238
0.76,0.9181982096369798,0.010419424094711369,0.10431821691039214,0.3819963259530329,-0.0036011964048409274,0.004643609732617864,0.009350545369412261,0.005975963581768731
0.77,0.9181621978253197,0.010465845534153626,0.10441171186700218,0.38205606785763235,-0.0036021234896604485,0.0046429226084626855,0.009349030237277626,0.005974498116694486
0.78,0.9181261767472435,0.01051226010335331,0.10450519167152385,0.38211579511020866,-0.003603049890513564,0.00464223541825416,0.0093475150291082,0.005973032818497922
0.79,0.9180901464095894,0.010558667801651034,0.10459865632319748,0.38217550771243136,-0.003603975607517305,0.004641548162054922,0.00934599974502397,0.00597156768723241
0.8,0.918054106819195,0.010605068628388082,0.10469210582126454,0.38223520566597025,-0.0036049006407887167,0.00464086083992759,0.009344484385144885,0.0059701027229512905
0.81,0.9180180579828959,0.010651462582906295,0.10478554016496777,0.38229488897249625,-0.0036058249904448642,0.004640173451934746,0.009342968949590837,0.005968637925707851
0.8200000000000001,0.9179819999075274,0.01069784966454821,0.104878959353551,0.38235455763368015,-0.0036067486566028237,0.004639485998138961,0.009341453438481672,0.0059671732955553424
0.8300000000000001,0.9179459325999232,0.010744229872656934,0.10497236338625933,0.3824142116511937,-0.0036076716393796913,0.004638798478602782,0.009339937851937194,0.005965708832546977
0.84,0.9179098560669156,0.010790603206576228,0.10506575226233901,0.3824738510267091,-0.0036085939388925767,0.004638110893388728,0.009338422190077153,0.005964244536735918
0.85,0.9178737703153362,0.010836969665650469,0.10515912598103751,0.38253347576189894,-0.0036095155552586062,0.004637423242559306,0.009336906453021255,0.005962780408175293
0.86,0.9178376753520153,0.010883329249224659,0.10525248454160359,0.3825930858584365,-0.003610436488594922,0.004636735526176992,0.009335390640889155,0.005961316446918185
0.87,0.9178015711837818,0.010929681956644418,0.10534582794328703,0.38265268131799557,-0.0036113567390186835,0.004636047744304244,0.009333874753800465,0.005959852653017637
0.88,0.9177654578174637,0.010976027787256004,0.10543915618533897,0.3827122621422503,-0.0036122763066470643,0.004635359897003498,0.009332358791874749,0.005958389026526648
0.89,0.9177293352598873,0.011022366740406285,0.10553246926701164,0.38277182833287565,-0.003613195191597254,0.004634671984337163,0.009330842755231517,0.005956925567498178
0.9,0.9176932035178788,0.011068698815442748,0.10562576718755848,0.38283137989154686,-0.0036141133939864584,0.0046339840063676346,0.00932932664399024,0.005955462275985144
0.91,0.9176570625982621,0.011115024011713534,0.10571904994623416,0.3828909168199399,-0.0036150309139319,0.004633295963157279,0.00932781045827034,0.005953999152040423
0.92,0.9176209125078604,0.011161342328567365,0.10581231754229455,0.3829504391197311,-0.003615947751550816,0.004632607854768442,0.009326294198191185,0.005952536195716848
0.93,0.9175847532534958,0.011207653765353614,0.10590556997499666,0.38300994679259737,-0.0036168639069604587,0.00463191968126345,0.0093247778638721,0.005951073407067209
0.9400000000000001,0.9175485848419893,0.011253958321422279,0.1059988072435987,0.3830694398402161,-0.0036177793802780974,0.004631231442704607,0.009323261455432367,0.0059496107861442635
0.9500000000000001,0.9175124072801603,0.01130025599612398,0.10609202934736016,0.3831289182642654,-0.003618694171621018,0.004630543139154188,0.00932174497299121,0.005948148333000716
0.96,0.9174762205748275,0.011346546788809931,0.1061852362855416,0.3831883820664237,-0.0036196082811065203,0.0046298547706744575,0.009320228416667816,0.005946686047689235
0.97,0.9174400247328082,0.011392830698831975,0.10627842805740487,0.38324783124837014,-0.0036205217088519197,0.004629166337327646,0.009318711786581318,0.005945223930262447
0.98,0.9174038197609183,0.011439107725542602,0.10637160466221292,0.3833072658117841,-0.0036214344549745474,0.004628477839175971,0.009317195082850803,0.005943761980772939
0.99,0.9173676056659732,0.011485377868294932,0.10646476609923,0.38336668575834576,-0.0036223465195917535,0.004627789276281623,0.009315678305595314,0.005942300199273252
1.0,0.9173313824547864,0.011531641126442647,0.10655791236772144,0.3834260910897357,-0.003623257902820898,0.004627100648706773,0.009314161454933838,0.005940838585815888
1.01,0.9172951501341706,0.011577897499340111,0.10665104346695388,0.38348548180763514,-0.0036241686047793625,0.004626411956513566,0.009312644530985324,0.005939377140453309
