t_gps,x,y,z,vx,vy,vz
1443539270.0,303171.8656189438,-200979.16686250822,-102796.12367871022,0.5629377871678516,0.762975791125146,0.4277445667065374
1443539271.0,303172.428538875,-200978.40379710207,-102795.6958854459,0.562935539726168,0.7629773059428934,0.4277453411092446
1443539272.0,303172.99145649694,-200977.64073018447,-102795.26809140509,0.5629332922790653,0.762978820755763,0.42774611550917047
1443539273.0,303173.55437192606,-200976.87766174728,-102794.84029659412,0.562931044826538,0.7629803355637637,0.42774688990632853
1443539274.0,303174.11728507926,-200976.11459179455,-102794.41250100259,0.562928797368593,0.7629818503668776,0.42774766430070527
1443539275.0,303174.68019603955,-200975.35152033047,-102793.9847046429,0.5629265499052227,0.7629833651651436,0.42774843869230517
1443539276.0,303175.24310469086,-200974.588447355,-102793.55690750474,0.5629243024364318,0.7629848799585138,0.42774921308113123
1443539277.0,303175.8060110993,-200973.82537285576,-102793.12910959218,0.5629220549622163,0.7629863947470091,0.42774998746718046
1443539278.0,303176.3689152984,-200973.06229684514,-102792.70131090739,0.562919807482583,0.7629879095306447,0.4277507618504559
1443539279.0,303176.93181723816,-200972.29921932318,-102792.27351144615,0.5629175599975259,0.7629894243093934,0.4277515362309515
1443539280.0,303177.49471691856,-200971.5361402815,-102791.84571121263,0.5629153125070467,0.7629909390832822,0.42775231060867624
1443539281.0,303178.05761433975,-200970.7730597327,-102791.4179102048,0.5629130650111475,0.7629924538522932,0.4277530849836212
1443539282.0,303178.62050951814,-200970.00997766,-102790.9901084205,0.562910817509826,0.7629939686164264,0.42775385935579086
1443539283.0,303179.1834024871,-200969.24689408013,-102790.56230586187,0.5629085700030823,0.7629954833756787,0.42775463372518513
1443539284.0,303179.7462931636,-200968.48380898478,-102790.13450252888,0.5629063224909162,0.7629969981300713,0.42775540809180107
1443539285.0,303180.3091816306,-200967.72072237387,-102789.70669842363,0.5629040749733295,0.7629985128795949,0.42775618245564623
1443539286.0,303180.8720678217,-200966.9576342433,-102789.27889354399,0.5629018274503198,0.7630000276242347,0.42775695681671305
1443539287.0,303181.4349517368,-200966.19454460143,-102788.85108788587,0.5628995799218885,0.7630015423639966,0.42775773117500154
1443539288.0,303181.99783344247,-200965.4314534398,-102788.42328145757,0.5628973323880381,0.7630030570988898,0.4277585055305162
1443539289.0,303182.56071287225,-200964.66836077106,-102787.99547425492,0.5628950848487632,0.763004571828899,0.427759279883257
1443539290.0,303183.1235901091,-200963.90526659088,-102787.56766627789,0.5628928373040667,0.7630060865540516,0.42776005423321956
1443539291.0,303183.6864650368,-200963.14217088695,-102787.13985752442,0.5628905897539479,0.7630076012743262,0.4277608285804067
1443539292.0,303184.24933773855,-200962.3790736716,-102786.7120479987,0.5628883421984116,0.7630091159897229,0.4277616029248171
1443539293.0,303184.81220821413,-200961.61597494493,-102786.28423769864,0.5628860946374528,0.7630106307002449,0.4277623772664521
1443539294.0,303185.37507643044,-200960.85287469445,-102785.85642662007,0.5628838470710703,0.7630121454058919,0.4277631516053073
1443539295.0,303185.9379423709,-200960.08977293674,-102785.42861477128,0.5628815994992649,0.7630136601066793,0.4277639259413902
1443539296.0,303186.50080610183,-200959.32666965938,-102785.00080215026,0.5628793519220402,0.7630151748025796,0.42776470027469926
1443539297.0,303187.06366757344,-200958.56356487068,-102784.5729887507,0.5628771043393933,0.7630166894935992,0.42776547460522846
1443539298.0,303187.6265267525,-200957.8004585789,-102784.14517457888,0.5628748567513256,0.763018204179756,0.4277662489329824
1443539299.0,303188.1893837387,-200957.03735075498,-102783.71735963269,0.5628726091578342,0.7630197188610378,0.42776702325796395
1443539300.0,303188.75223846565,-200956.2742414197,-102783.28954391007,0.562870361558925,0.7630212335374389,0.4277677975801642
1443539301.0,303189.3150909499,-200955.5111305731,-102782.86172741726,0.5628681139545921,0.7630227482089651,0.4277685718995891
1443539302.0,303189.8779411416,-200954.74801821104,-102782.43391014598,0.5628658663448369,0.7630242628756254,0.4277693462162372
1443539303.0,303190.4407891238,-200953.98490433753,-102782.0060921024,0.5628636187296595,0.763025777537417,0.4277701205301085
1443539304.0,303191.0036348633,-200953.22178894441,-102781.5782732824,0.5628613711090613,0.7630272921943247,0.42777089484121045
1443539305.0,303191.5664783602,-200952.458672044,-102781.15045369217,0.5628591234830447,0.7630288068463635,0.427771669149531
1443539306.0,303192.1293196144,-200951.69555361982,-102780.72263332346,0.5628568758516036,0.7630303214935246,0.4277724434550763
1443539307.0,303192.69215854275,-200950.9324336843,-102780.29481218249,0.562854628214741,0.7630318361358137,0.4277732177578463
1443539308.0,303193.2549953115,-200950.16931223325,-102779.8669902713,0.562852380572459,0.7630333507732281,0.42777399205784095
1443539309.0,303193.8178298043,-200949.40618927497,-102779.4391675816,0.5628501329247549,0.7630348654057616,0.42777476635505574
1443539310.0,303194.38066200464,-200948.6430647971,-102779.01134411758,0.5628478852716278,0.7630363800334322,0.42777554064949824
1443539311.0,303194.94349204545,-200947.87993880367,-102778.5835198771,0.5628456376130792,0.7630378946562191,0.4277763149411624
1443539312.0,303195.50631976034,-200947.11681129065,-102778.15569486644,0.5628433899491098,0.763039409274146,0.4277770892300497
1443539313.0,303196.0691452492,-200946.35368227036,-102777.72786907935,0.5628411422797189,0.7630409238871831,0.4277778635161617
1443539314.0,303196.63196852856,-200945.59055173455,-102777.30004251788,0.562838894604905,0.7630424384953485,0.42777863779949543
1443539315.0,303197.1947894822,-200944.8274196832,-102776.87221518416,0.5628366469246749,0.7630439530986479,0.42777941208005826
1443539316.0,303197.757608243,-200944.0642861164,-102776.4443870761,0.5628343992390203,0.7630454676970725,0.42778018635784126
1443539317.0,303198.32042476116,-200943.3011510382,-102776.01655819161,0.5628321515479427,0.7630469822906133,0.4277809606328505
1443539318.0,303198.88323898666,-200942.5380144362,-102775.58872853067,0.5628299038514459,0.7630484968792822,0.42778173490507837
1443539319.0,303199.44605101936,-200941.774876327,-102775.16089809955,0.5628276561495268,0.7630500114630793,0.4277825091745309
1443539320.0,303200.00886077614,-200941.01173670232,-102774.73306689408,0.5628254084421878,0.7630515260420045,0.42778328344121264
1443539321.0,303200.5716682902,-200940.24859556623,-102774.30523491219,0.5628231607294264,0.763053040616052,0.427784057705113
1443539322.0,303201.13447356166,-200939.4854529105,-102773.87740215799,0.5628209130112436,0.7630545551852366,0.4277848319662411
1443539323.0,303201.69727654057,-200938.72230874756,-102773.44956863156,0.56281866528764,0.7630560697495222,0.42778560622458933
1443539324.0,303202.2600773267,-200937.95916306076,-102773.02173432868,0.5628164175586149,0.7630575843089602,0.42778638048016376
1443539325.0,303202.8228758533,-200937.19601586682,-102772.59389924938,0.5628141698241683,0.7630590988634962,0.42778715473295836
1443539326.0,303203.38567212067,-200936.43286715317,-102772.1660633978,0.5628119220843003,0.7630606134131724,0.4277879289829791
1443539327.0,303203.94846612884,-200935.66971693237,-102771.73822677603,0.5628096743390107,0.7630621279579858,0.42778870323022605
1443539328.0,303204.5112578943,-200934.9065651835,-102771.31038936948,0.5628074265883034,0.7630636424979154,0.42778947747469315
1443539329.0,303205.07404745015,-200934.14341193167,-102770.88255119695,0.5628051788321716,0.7630651570329641,0.4277902517163849
1443539330.0,303205.63683468045,-200933.38025716433,-102770.45471224797,0.5628029310706198,0.7630666715631349,0.4277910259553014
1443539331.0,303206.19961971766,-200932.61710087728,-102770.02687252671,0.5628006833036451,0.763068186088455,0.42779180019143803
1443539332.0,303206.7624025124,-200931.85394308306,-102769.59903203315,0.5627984355312502,0.763069700608879,0.42779257442480084
1443539333.0,303207.32518304774,-200931.09078376918,-102769.17119075905,0.562796187753434,0.7630712151244404,0.4277933486553868
1443539334.0,303207.88796130713,-200930.32762293972,-102768.74334871267,0.5627939399701977,0.7630727296351238,0.42779412288319596
1443539335.0,303208.4507373571,-200929.56446059482,-102768.31550589399,0.5627916921815385,0.7630742441409115,0.42779489710822827
1443539336.0,303209.01351114776,-200928.80129673856,-102767.88766230307,0.5627894443874614,0.7630757586418453,0.4277956713304883
1443539337.0,303209.57628269575,-200928.0381313709,-102767.45981792946,0.56278719658796,0.7630772731379163,0.42779644554996843
1443539338.0,303210.13905195124,-200927.27496448776,-102767.0319727919,0.5627849487830384,0.7630787876290944,0.4277972197666718
1443539339.0,303210.7018189971,-200926.51179608906,-102766.60412687791,0.5627827009726939,0.7630803021153977,0.4277979939805998
1443539340.0,303211.2645838004,-200925.74862617484,-102766.17628018126,0.5627804531569316,0.7630818165968322,0.4277987681917495
1443539341.0,303211.8273463111,-200924.98545474937,-102765.7484327227,0.5627782053357486,0.7630833310733918,0.42779954240012386
1443539342.0,303212.39010662894,-200924.22228179997,-102765.32058448151,0.5627759575091419,0.7630848455450825,0.4278003166057229
1443539343.0,303212.95286467107,-200923.45910734346,-102764.89273546805,0.5627737096771137,0.7630863600118775,0.4278010908085421
1443539344.0,303213.5156204537,-200922.69593136723,-102764.46488568229,0.5627714618396654,0.7630878744738155,0.42780186500859196
1443539345.0,303214.07837399363,-200921.93275388383,-102764.03703511803,0.5627692139967972,0.7630893889308817,0.42780263920585904
1443539346.0,303214.6411253408,-200921.16957488487,-102763.60918378358,0.5627669661485075,0.7630909033830612,0.4278034134003523
1443539347.0,303215.20387439535,-200920.40639437042,-102763.18133167272,0.5627647182947956,0.7630924178303717,0.4278041875920627
1443539348.0,303215.76662119065,-200919.64321234048,-102762.75347879164,0.5627624704356659,0.7630939322728074,0.42780496178100225
1443539349.0,303216.3293657101,-200918.88002879085,-102762.32562512998,0.5627602225711109,0.7630954467103653,0.4278057359671695
1443539350.0,303216.89210801997,-200918.11684373405,-102761.89777070023,0.5627579747011366,0.7630969611430574,0.42780651015055243
1443539351.0,303217.45484810375,-200917.3536571658,-102761.46991549402,0.5627557268257439,0.7630984755708655,0.4278072843311615
1443539352.0,303218.01758592826,-200916.5904690697,-102761.04205951137,0.5627534789449283,0.7630999899937929,0.4278080585089953
1443539353.0,303218.58032146026,-200915.82727947884,-102760.61420276061,0.5627512310586904,0.7631015044118634,0.42780883268405073
1443539354.0,303219.14305478276,-200915.0640883558,-102760.18634522927,0.5627489831670339,0.76310301882505,0.42780960685633085
1443539355.0,303219.7057858625,-200914.3008957214,-102759.75848692775,0.5627467352699538,0.7631045332333589,0.4278103810258371
1443539356.0,303220.2685146831,-200913.5377015881,-102759.33062785394,0.5627444873674559,0.7631060476367899,0.4278111551925591
1443539357.0,303220.83124122774,-200912.77450591855,-102758.90276800164,0.5627422394595349,0.763107562035349,0.4278119293565087
1443539358.0,303221.3939655961,-200912.01130875427,-102758.47490737498,0.5627399915461947,0.7631090764290364,0.4278127035176845
1443539359.0,303221.9566876387,-200911.24811005782,-102758.04704597397,0.5627377436274308,0.7631105908178488,0.4278134776760805
1443539360.0,303222.5194074719,-200910.48490986248,-102757.61918380277,0.5627354957032484,0.7631121052017834,0.4278142518317012
1443539361.0,303223.08212504565,-200909.72170814333,-102757.19132085305,0.5627332477736445,0.7631136195808432,0.42781502598454196
1443539362.0,303223.6448403602,-200908.95850491695,-102756.76345712897,0.5627309998386228,0.7631151339550342,0.427815800134609
1443539363.0,303224.2075534653,-200908.19530017098,-102756.33559263678,0.5627287518981761,0.7631166483243352,0.4278165742819007
1443539364.0,303224.7702642778,-200907.4320939053,-102755.90772736404,0.5627265039523084,0.7631181626887705,0.4278173484264125
1443539365.0,303225.3329728477,-200906.66888613658,-102755.47986132314,0.562724256001023,0.7631196770483369,0.42781812256814905
1443539366.0,303225.8956791914,-200905.90567684404,-102755.05199450582,0.5627220080443154,0.7631211914030225,0.4278188967071102
1443539367.0,303226.4583832926,-200905.14246604426,-102754.62412691,0.5627197600821855,0.7631227057528363,0.4278196708432916
1443539368.0,303227.0210851177,-200904.379253729,-102754.19625854604,0.5627175121146372,0.7631242200977632,0.42782044497669613
1443539369.0,303227.5837846836,-200903.61603989825,-102753.76838940567,0.5627152641416673,0.7631257344378242,0.42782121910732834
1443539370.0,303228.14648204,-200902.85282455196,-102753.34051948886,0.5627130161632774,0.7631272487730104,0.4278219932351837
1443539371.0,303228.709177137,-200902.0896076943,-102752.91264880188,0.5627107681794646,0.7631287631033158,0.42782276736025776
1443539372.0,303229.27186995815,-200901.326389317,-102752.48477733847,0.562708520190234,0.7631302774287523,0.4278235414825565
1443539373.0,303229.8345605533,-200900.56316942838,-102752.0569051007,0.5627062721955804,0.763131791749314,0.4278243156020799
1443539374.0,303230.3972489056,-200899.79994802419,-102751.62903208856,0.5627040241955061,0.7631333060649949,0.427825089718825
1443539375.0,303230.9599350154,-200899.03672510447,-102751.20115830623,0.5627017761900125,0.7631348203757978,0.42782586383279475
1443539376.0,303231.52261889895,-200898.27350067344,-102750.77328374333,0.5626995281790982,0.763136334681744,0.4278266379439877
1443539377.0,303232.08530049,-200897.5102747269,-102750.34540841439,0.5626972801627639,0.7631378489827974,0.42782741205240377
1443539378.0,303232.64797980525,-200896.747047269,-102749.91753230487,0.562695032141008,0.7631393632789788,0.427828186158043
1443539379.0,303233.21065692755,-200895.98381830385,-102749.48965542304,0.5626927841138293,0.7631408775702885,0.42782896026090544
1443539380.0,303233.77333177393,-200895.22058781076,-102749.06177777106,0.5626905360812327,0.7631423918567143,0.4278297343609926
1443539381.0,303234.33600436104,-200894.45735580625,-102748.63389934055,0.5626882880432147,0.7631439061382772,0.42783050845829834
1443539382.0,303234.8986747387,-200893.69412229047,-102748.20602013571,0.5626860399997758,0.7631454204149444,0.4278312825528303
1443539383.0,303235.4613428237,-200892.93088725914,-102747.77814015855,0.5626837919509163,0.7631469346867547,0.42783205664458696
1443539384.0,303236.0240086994,-200892.1676507165,-102747.35025940916,0.5626815438966376,0.763148448953687,0.42783283073356526
1443539385.0,303236.58667231567,-200891.40441265827,-102746.92237788124,0.5626792958369373,0.7631499632157417,0.42783360481976074
1443539386.0,303237.1493336562,-200890.64117308462,-102746.49449558106,0.5626770477718177,0.7631514774729244,0.4278343789031869
1443539387.0,303237.7119927871,-200889.8779319954,-102746.06661250653,0.5626747997012768,0.7631529917252233,0.42783515298383473
